Date,Adj Close
2019/4/17,-0.00227381198387544
2019/4/18,0.0015790922365066518
2019/4/22,0.0010120177659616036
2019/4/23,0.008841205808999053
2019/4/24,-0.0021917632969649103
2019/4/25,-0.00036897361004351037
2019/4/26,0.004685292161922261
2019/4/29,0.0010715220095269817
2019/4/30,0.0009514170675830602
2019/5/1,-0.007502163198430001
2019/5/2,-0.0021239854714627526
2019/5/3,0.00963827936303252
2019/5/6,-0.004470988470551718
2019/5/7,-0.01651165143337796
2019/5/8,-0.0016054253294270904
2019/5/9,-0.0030214248826746504
2019/5/10,0.0037202970362448795
2019/5/13,-0.02413055714749579
2019/5/14,0.008015944571453826
2019/5/15,0.00583897513550613
2019/5/16,0.008895286972429028
2019/5/17,-0.005837333329762107
2019/5/20,-0.0067493779761946815
2019/5/21,0.00849583560835443
2019/5/22,-0.0028243959201321722
2019/5/23,-0.01191415018948383
2019/5/24,0.0013535592343441039
2019/5/28,-0.00837567691621377
2019/5/29,-0.006911912239044082
2019/5/30,0.0020984710702871556
2019/5/31,-0.01319537251353431
2019/6/3,-0.0027652405241348488
2019/6/4,0.0214323708029609
2019/6/5,0.008161854490207121
2019/6/6,0.006135586788134972
2019/6/7,0.010497697584650245
2019/6/10,0.004660044265529351
2019/6/11,-0.0003498799704155786
2019/6/12,-0.002037579203488127
2019/6/13,0.0040973820210257195
2019/6/14,-0.0016115122119045866
2019/6/17,0.0009317494470466592
2019/6/18,0.009717399826955075
2019/6/19,0.00298516356781775
2019/6/20,0.009472185291927948
2019/6/21,-0.0012592228928592908
2019/6/24,-0.0017318869151060623
2019/6/25,-0.009496397395675649
2019/6/26,-0.0012339339216591583
2019/6/27,0.0038231756993074573
2019/6/28,0.005757452665057894
2019/7/1,0.007672300909413732
2019/7/2,0.0029281260087796745
2019/7/3,0.007672378472751928
2019/7/5,-0.0018059015151773439
2019/7/8,-0.004835444445918546
2019/7/9,0.0012365570861709863
2019/7/10,0.004510689423771197
2019/7/11,0.002285226822160702
2019/7/12,0.004620174740767258
2019/7/15,0.00017586909302380604
2019/7/16,-0.0034037785997461656
2019/7/17,-0.006531243507170825
2019/7/18,0.0035819976006714604
2019/7/19,-0.006176734523636651
2019/7/22,0.0028286949574616305
2019/7/23,0.006847482873345578
2019/7/24,0.0046881479888192246
2019/7/25,-0.005262401372888137
2019/7/26,0.007387690916858425
2019/7/29,-0.0016161143698240066
2019/7/30,-0.0025786548938854237
2019/7/31,-0.010885526168438742
2019/8/1,-0.008998793795710114
2019/8/2,-0.007282740005389532
2019/8/5,-0.02977782013979524
2019/8/6,0.01301701741817185
2019/8/7,0.000766875907745046
2019/8/8,0.018762303613494513
2019/8/9,-0.006616606508901501
2019/8/12,-0.01231732212053438
2019/8/13,0.015131688258040343
2019/8/14,-0.029292752675063927
2019/8/15,0.0024642680273538886
2019/8/16,0.014426124661553574
2019/8/19,0.012105865247517444
2019/8/20,-0.007914727404321087
2019/8/21,0.008246798638009256
2019/8/22,-0.0005060750417732462
2019/8/23,-0.0259463368416738
2019/8/26,0.010982987950876488
2019/8/27,-0.003203180738739042
2019/8/28,0.006545480062458031
2019/8/29,0.012687291892681252
2019/8/30,0.0006427873232610626
2019/9/3,-0.006899100370093891
2019/9/4,0.010842078947640221
2019/9/5,0.013009813744635501
2019/9/6,0.0009106051747311827
2019/9/9,-9.401015999088713e-05
2019/9/10,0.00032230437576741267
2019/9/11,0.0072296811674792405
2019/9/12,0.0028791528612071016
2019/9/13,-0.0007244141025927187
2019/9/16,-0.0031355867830603623
2019/9/17,0.00258175229178792
2019/9/18,0.00034269189100433195
2019/9/19,1.9974856538373942e-05
2019/9/20,-0.004895576614619701
2019/9/23,-9.693589836079486e-05
2019/9/24,-0.008416371108813214
2019/9/25,0.006158571562212778
2019/9/26,-0.0024289164070183666
2019/9/27,-0.005316352448595629
2019/9/30,0.005047606617330613
2019/10/1,-0.0122583732951429
2019/10/2,-0.017903203128985634
2019/10/3,0.007971912809210613
2019/10/4,0.014216897600649148
2019/10/7,-0.004478294773804015
2019/10/8,-0.015560819042234386
2019/10/9,0.009104492289421895
2019/10/10,0.006415695563724677
2019/10/11,0.010938977608159206
2019/10/14,-0.0013871190067763495
2019/10/15,0.009955676879340736
2019/10/16,-0.001999543053987307
2019/10/17,0.00276283165244795
2019/10/18,-0.0039193449497315624
2019/10/21,0.006871616213484977
2019/10/22,-0.003568666554747746
2019/10/23,0.002847149032029872
2019/10/24,0.0019204461816166862
2019/10/25,0.004072700584051514
2019/10/28,0.005581337852645696
2019/10/29,-0.0008324052170899376
2019/10/30,0.0032533701741288557
2019/10/31,-0.003022860583353104
2019/11/1,0.009662311997104212
2019/11/4,0.0037040892383408686
2019/11/5,-0.0011856994273684585
2019/11/6,0.0007024971924358692
2019/11/7,0.002730095398704835
2019/11/8,0.0025606759327254647
2019/11/11,-0.0019624671353238865
2019/11/12,0.0015646460440210674
2019/11/13,0.0007115345352233238
2019/11/14,0.0008370428201815994
2019/11/15,0.007695487966070447
2019/11/18,0.0005031527465895191
2019/11/19,-0.0005925942360627268
2019/11/20,-0.0037561843404613215
2019/11/21,-0.0015827522508661263
2019/11/22,0.0021749356912357243
2019/11/25,0.007507291508899616
2019/11/26,0.0021955704021285882
2019/11/27,0.004174424272576305
2019/11/29,-0.004011219917781195
2019/12/2,-0.008631020628154351
2019/12/3,-0.006638095111017206
2019/12/4,0.006323567603082392
2019/12/5,0.0015002512191744088
2019/12/6,0.009135724177039783
2019/12/9,-0.003162821338922095
2019/12/10,-0.0010969339668811529
2019/12/11,0.0029081579500964683
2019/12/12,0.008575225600500946
2019/12/13,7.258195181569782e-05
2019/12/16,0.007147785170966481
2019/12/17,0.0003352924270878521
2019/12/18,-0.0004323001864839915
2019/12/19,0.0044592918133157244
2019/12/20,0.004944781233199302
2019/12/23,0.0008661435807297835
2019/12/24,-0.0001954482145049008
2019/12/26,0.005128166582902383
2019/12/27,3.3984895565053463e-05
2019/12/30,-0.005780822613559056
2019/12/31,0.0029460215892096464
2020/1/2,0.008378802876399583
2020/1/3,-0.007059870561300419
2020/1/6,0.0035333726923132414
2020/1/7,-0.002803238450998058
2020/1/8,0.004902451310513145
2020/1/9,0.0066552624994673515
2020/1/10,-0.0028551785323552847
2020/1/13,0.006976215203984504
2020/1/14,-0.0015145329342817204
2020/1/15,0.0018701969703727173
2020/1/16,0.008366553169135038
2020/1/17,0.0038621620690160174
2020/1/21,-0.002651977609973266
2020/1/22,0.000289076089944329
2020/1/23,0.0011409765936629679
2020/1/24,-0.009042160866312154
2020/1/27,-0.015730711690954857
2020/1/28,0.01005358446440252
2020/1/29,-0.0008668742243146399
2020/1/30,0.0031343588645345033
2020/1/31,-0.017705820200054956
2020/2/3,0.007254613784725583
2020/2/4,0.014980414158696442
2020/2/5,0.01125059574111642
2020/2/6,0.003325672909989974
2020/2/7,-0.005400853565797892
2020/2/10,0.007326397818839148
2020/2/11,0.0016884725205512652
2020/2/12,0.006462646415009932
2020/2/13,-0.0016304458062382787
2020/2/14,0.0018435334086464028
2020/2/18,-0.002919942623116789
2020/2/19,0.00470578579780212
2020/2/20,-0.0038155198009306446
2020/2/21,-0.010518102889622627
2020/2/24,-0.033513626544828146
2020/2/25,-0.030279995672499505
2020/2/26,-0.0037785404903645237
2020/2/27,-0.04416324263826643
2020/2/28,-0.00823834042273175
2020/3/2,0.04603922874232036
2020/3/3,-0.02810789603432673
2020/3/4,0.04220259077712596
2020/3/5,-0.033922077118806127
2020/3/6,-0.017053851930321717
2020/3/9,-0.07596969728248704
2020/3/10,0.04939630595567479
2020/3/11,-0.048868444911533526
2020/3/12,-0.09511268088633584
2020/3/13,0.09287124973282035
2020/3/16,-0.11984055248695669
2020/3/17,0.05995484949047958
2020/3/18,-0.051830762440945644
2020/3/19,0.004707808072488717
2020/3/20,-0.043359512424085644
2020/3/23,-0.029293868023585024
2020/3/24,0.09382773987446069
2020/3/25,0.011535011665884554
2020/3/26,0.062414162984360866
2020/3/27,-0.03368735231733755
2020/3/30,0.03351600922771647
2020/3/31,-0.01601272174414059
2020/4/1,-0.044142430372115515
2020/4/2,0.022829347095729702
2020/4/3,-0.01513712512700871
2020/4/6,0.07033131894499789
2020/4/7,-0.001603052960193252
2020/4/8,0.03405645274589775
2020/4/9,0.014487410195618944
2020/4/13,-0.010104660627884066
2020/4/14,0.03057258922339101
2020/4/15,-0.022030438817243536
2020/4/16,0.0058166896763673925
2020/4/17,0.026793594930297315
2020/4/20,-0.017881048210862893
2020/4/21,-0.030674795512610764
2020/4/22,0.022930247700439832
2020/4/23,-0.0005394222033908713
2020/4/24,0.013918057158487152
2020/4/27,0.014714069723394063
2020/4/28,-0.005242380389944623
2020/4/29,0.026583916212768344
2020/4/30,-0.009212446260729035
2020/5/1,-0.02805903417696365
2020/5/4,0.004249827487006197
2020/5/5,0.009040556326081806
2020/5/6,-0.006979410206169656
2020/5/7,0.011504630601302246
2020/5/8,0.016871538841735756
2020/5/11,0.00013307802357820364
2020/5/12,-0.020500317457065376
2020/5/13,-0.01746272454004072
2020/5/14,0.01152482269503552
2020/5/15,0.0039263631901840235
2020/5/18,0.03150119165539622
2020/5/19,-0.010484399295383806
2020/5/20,0.016651100256048545
2020/5/21,-0.007773596188000886
2020/5/22,0.0023537111885199025
2020/5/26,0.012289184253555296
2020/5/27,0.014827297119582639
2020/5/28,-0.0021079147620903793
2020/5/29,0.004812336114520699
2020/6/1,0.0037512345256156543
2020/6/2,0.00821083281710644
2020/6/3,0.013648979191211996
2020/6/4,-0.003368702061200879
